id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
000751,458,worst,458/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.817907,0.1
001663,191,intermediate,191/intermediate_step_0040_0042_open_door.txt,intermediate_step_0040_0042_open_door.txt,40,42,open_door,3,left,0.868746,0.85
001663,191,intermediate,191/intermediate_step_0040_0042_open_door.txt,intermediate_step_0040_0042_open_door.txt,40,42,open_door,3,right,0.886385,0.87
001663,191,intermediate,191/intermediate_step_0040_0042_open_door.txt,intermediate_step_0040_0042_open_door.txt,40,42,open_door,3,forward,0.877521,0.83
001663,191,intermediate,191/intermediate_step_0040_0042_open_door.txt,intermediate_step_0040_0042_open_door.txt,40,42,open_door,3,pickup,0.877521,0.83
001663,191,intermediate,191/intermediate_step_0040_0042_open_door.txt,intermediate_step_0040_0042_open_door.txt,40,42,open_door,3,toggle,0.877521,0.83
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,left,0.826169,0.75
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,right,0.826169,0.75
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,forward,0.842943,0.77
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,pickup,0.834514,0.73
000367,700,intermediate,700/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,toggle,0.834514,0.73
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,left,0.886385,0.85
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,right,0.904382,0.87
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,forward,0.895338,0.83
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,pickup,0.895338,0.83
001243,308,intermediate,308/intermediate_step_0064_0066_open_door.txt,intermediate_step_0064_0066_open_door.txt,64,66,open_door,3,toggle,0.895338,0.83
001189,661,transition,661/transition_step_0026_0028_reach_goal.txt,transition_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,left,0.9801,0.95
001189,661,transition,661/transition_step_0026_0028_reach_goal.txt,transition_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,right,0.9801,0.97
001189,661,transition,661/transition_step_0026_0028_reach_goal.txt,transition_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,forward,1.0,0.93
001189,661,transition,661/transition_step_0026_0028_reach_goal.txt,transition_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,pickup,0.99,0.93
001189,661,transition,661/transition_step_0026_0028_reach_goal.txt,transition_step_0026_0028_reach_goal.txt,26,28,reach_goal,3,toggle,0.99,0.93
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,left,0.9801,0.93
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,right,0.9801,0.95
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,forward,1.0,0.97
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,pickup,0.99,0.93
001129,130,transition,130/transition_step_0060_0062_reach_goal.txt,transition_step_0060_0062_reach_goal.txt,60,62,reach_goal,3,toggle,0.99,0.93
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.860058,0.81
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.877521,0.81
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.868746,0.79
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.868746,0.79
000577,121,off_track,121/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.868746,0.79
001147,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.5
001147,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.904382,0.85
001147,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.886385,0.3
001147,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.895338,0.2
001147,130,off_track,130/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.895338,0.2
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,left,0.877521,0.5
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,right,0.895338,0.85
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,forward,0.860058,0.6
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,pickup,0.886385,0.2
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,toggle,0.886385,0.2
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,left,0.95099,0.7
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,right,0.960596,0.7
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,forward,0.970299,0.9
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,pickup,0.960596,0.2
000787,458,intermediate,458/intermediate_step_0025_0027_reach_goal.txt,intermediate_step_0025_0027_reach_goal.txt,25,27,reach_goal,3,toggle,0.960596,0.2
000637,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.895338,0.5
000637,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.877521,0.85
000637,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.860058,0.6
000637,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.886385,0.2
000637,466,off_track,466/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.886385,0.2
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,left,0.868746,0.6
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,right,0.868746,0.6
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,forward,0.877521,0.7
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,pickup,0.886385,0.9
001051,663,transition,663/transition_step_0000_0002_find_key.txt,transition_step_0000_0002_find_key.txt,0,2,find_key,3,toggle,0.877521,0.2
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,left,0.94148,0.5
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,right,0.94148,0.5
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,forward,0.95099,0.4
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,pickup,0.95099,0.2
000433,20,transition,20/transition_step_0271_0273_open_door.txt,transition_step_0271_0273_open_door.txt,271,273,open_door,3,toggle,0.960596,0.9
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.932065,0.8
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.95099,0.8
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.94148,0.1
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.94148,0.0
000469,20,off_track,20/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.94148,0.0
000439,20,intermediate,20/intermediate_step_0268_0270_open_door.txt,intermediate_step_0268_0270_open_door.txt,268,270,open_door,3,left,0.95099,0.9
000439,20,intermediate,20/intermediate_step_0268_0270_open_door.txt,intermediate_step_0268_0270_open_door.txt,268,270,open_door,3,right,0.932065,0.2
000439,20,intermediate,20/intermediate_step_0268_0270_open_door.txt,intermediate_step_0268_0270_open_door.txt,268,270,open_door,3,forward,0.913517,0.4
000439,20,intermediate,20/intermediate_step_0268_0270_open_door.txt,intermediate_step_0268_0270_open_door.txt,268,270,open_door,3,pickup,0.94148,0.0
000439,20,intermediate,20/intermediate_step_0268_0270_open_door.txt,intermediate_step_0268_0270_open_door.txt,268,270,open_door,3,toggle,0.94148,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,left,0.868746,0.1
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,right,0.851458,0.7
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,forward,0.860058,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,pickup,0.860058,0.0
000649,214,worst,214/worst_step_0001_find_key.txt,worst_step_0001_find_key.txt,1,1,find_key,1,toggle,0.860058,0.0
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.913517,0.1
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.6
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.913517,0.3
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.0
001039,871,off_track,871/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.0
001525,805,transition,805/transition_step_0050_0052_find_key.txt,transition_step_0050_0052_find_key.txt,50,52,find_key,3,left,0.868746,0.2
001525,805,transition,805/transition_step_0050_0052_find_key.txt,transition_step_0050_0052_find_key.txt,50,52,find_key,3,right,0.868746,0.2
001525,805,transition,805/transition_step_0050_0052_find_key.txt,transition_step_0050_0052_find_key.txt,50,52,find_key,3,forward,0.877521,0.1
001525,805,transition,805/transition_step_0050_0052_find_key.txt,transition_step_0050_0052_find_key.txt,50,52,find_key,3,pickup,0.886385,0.95
001525,805,transition,805/transition_step_0050_0052_find_key.txt,transition_step_0050_0052_find_key.txt,50,52,find_key,3,toggle,0.877521,0.0
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.3
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.1
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.7
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.0
001471,413,intermediate,413/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.0
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.793614,0.8
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.809728,0.83
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.801631,0.75
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.801631,0.7
000001,102,worst,102/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.801631,0.7
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,left,0.95099,0.95
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,right,0.95099,0.85
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,forward,0.970299,0.88
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,pickup,0.960596,0.8
001675,191,intermediate,191/intermediate_step_0051_0053_reach_goal.txt,intermediate_step_0051_0053_reach_goal.txt,51,53,reach_goal,3,toggle,0.960596,0.8
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.9
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.877521,0.8
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.860058,0.85
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.75
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.75
000475,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.842943,0.82
000475,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.842943,0.82
000475,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.860058,0.87
000475,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.75
000475,614,worst,614/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.75
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,left,0.9801,0.92
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,right,0.9801,0.95
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,forward,1.0,0.98
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,pickup,0.99,0.85
000205,270,transition,270/transition_step_0024_0026_reach_goal.txt,transition_step_0024_0026_reach_goal.txt,24,26,reach_goal,3,toggle,0.99,0.85
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,left,0.868746,0.82
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,right,0.868746,0.82
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,forward,0.877521,0.88
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,pickup,0.886385,0.75
000595,466,transition,466/transition_step_0006_0008_find_key.txt,transition_step_0006_0008_find_key.txt,6,8,find_key,3,toggle,0.877521,0.75
000109,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.94148,0.4
000109,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.95099,0.8
000109,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.932065,0.3
000109,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.94148,0.1
000109,435,off_track,435/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.94148,0.1
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,left,0.895338,0.8
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,right,0.877521,0.4
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,forward,0.886385,0.3
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,pickup,0.886385,0.1
000673,214,intermediate,214/intermediate_step_0045_0047_open_door.txt,intermediate_step_0045_0047_open_door.txt,45,47,open_door,3,toggle,0.886385,0.1
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.94148,0.4
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.95099,0.8
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.932065,0.3
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.94148,0.1
000103,435,off_track,435/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.94148,0.1
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,left,0.95099,0.5
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,right,0.95099,0.5
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,forward,0.970299,0.9
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,pickup,0.960596,0.1
001615,385,intermediate,385/intermediate_step_0181_0183_reach_goal.txt,intermediate_step_0181_0183_reach_goal.txt,181,183,reach_goal,3,toggle,0.960596,0.1
001321,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.886385,0.7
001321,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.868746,0.7
001321,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.886385,0.2
001321,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.877521,0.1
001321,769,off_track,769/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.877521,0.1
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.7
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.886385,0.7
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.895338,0.2
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.895338,0.1
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.895338,0.1
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,left,0.895338,0.75
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,right,0.895338,0.75
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,forward,0.904382,0.6
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,pickup,0.904382,0.5
000019,102,transition,102/transition_step_0039_0041_open_door.txt,transition_step_0039_0041_open_door.txt,39,41,open_door,3,toggle,0.913517,0.92
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,left,0.970299,0.7
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,right,0.95099,0.7
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,forward,0.94148,0.91
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,pickup,0.960596,0.5
000727,330,intermediate,330/intermediate_step_0017_0019_reach_goal.txt,intermediate_step_0017_0019_reach_goal.txt,17,19,reach_goal,3,toggle,0.960596,0.6
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,left,0.904382,0.8
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,right,0.904382,0.85
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,forward,0.886385,0.6
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,pickup,0.895338,0.3
000133,860,intermediate,860/intermediate_step_0000_0000_find_key.txt,intermediate_step_0000_0000_find_key.txt,0,0,find_key,1,toggle,0.895338,0.3
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,left,0.932065,0.8
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,right,0.932065,0.8
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,forward,0.913517,0.6
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,pickup,0.922745,0.5
001603,385,intermediate,385/intermediate_step_0176_0178_open_door.txt,intermediate_step_0176_0178_open_door.txt,176,178,open_door,3,toggle,0.922745,0.3
000949,99,transition,99/transition_step_0036_0038_open_door.txt,transition_step_0036_0038_open_door.txt,36,38,open_door,3,left,0.904382,0.7
000949,99,transition,99/transition_step_0036_0038_open_door.txt,transition_step_0036_0038_open_door.txt,36,38,open_door,3,right,0.904382,0.7
000949,99,transition,99/transition_step_0036_0038_open_door.txt,transition_step_0036_0038_open_door.txt,36,38,open_door,3,forward,0.913517,0.6
000949,99,transition,99/transition_step_0036_0038_open_door.txt,transition_step_0036_0038_open_door.txt,36,38,open_door,3,pickup,0.913517,0.5
000949,99,transition,99/transition_step_0036_0038_open_door.txt,transition_step_0036_0038_open_door.txt,36,38,open_door,3,toggle,0.922745,0.92
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.851458,0.86
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.851458,0.6
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.868746,0.7
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.860058,0.5
000979,99,off_track,99/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.860058,0.3
001621,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.904382,0.6
001621,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.922745,0.8
001621,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.922745,0.1
001621,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.913517,0.0
001621,385,off_track,385/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.913517,0.0
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,left,0.842943,0.6
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,right,0.826169,0.9
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,forward,0.834514,0.1
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,pickup,0.834514,0.0
001699,955,intermediate,955/intermediate_step_0031_0033_find_key.txt,intermediate_step_0031_0033_find_key.txt,31,33,find_key,3,toggle,0.834514,0.0
001495,413,intermediate,413/intermediate_step_0019_0021_reach_goal.txt,intermediate_step_0019_0021_reach_goal.txt,19,21,reach_goal,3,left,0.95099,0.6
001495,413,intermediate,413/intermediate_step_0019_0021_reach_goal.txt,intermediate_step_0019_0021_reach_goal.txt,19,21,reach_goal,3,right,0.970299,0.9
001495,413,intermediate,413/intermediate_step_0019_0021_reach_goal.txt,intermediate_step_0019_0021_reach_goal.txt,19,21,reach_goal,3,forward,0.960596,0.1
