id,seed,type,path,file,step_start,step_end,event,n_maps,action,q_value,q_llm
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.895338,0.5
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.877521,0.1
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.860058,0.3
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.886385,0.0
000643,466,off_track,466/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.886385,0.0
001327,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.886385,0.8
001327,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.868746,0.3
001327,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.886385,0.0
001327,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.877521,0.0
001327,769,off_track,769/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.877521,0.0
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.960596,0.4
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.95099,0.1
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.970299,0.1
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.960596,0.0
001207,661,off_track,661/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.960596,0.0
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,left,0.95099,0.2
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,right,0.95099,0.2
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,forward,0.970299,0.5
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,pickup,0.960596,0.03
000907,372,intermediate,372/intermediate_step_0155_0157_reach_goal.txt,intermediate_step_0155_0157_reach_goal.txt,155,157,reach_goal,3,toggle,0.960596,0.04
001555,805,intermediate,805/intermediate_step_0077_0079_reach_goal.txt,intermediate_step_0077_0079_reach_goal.txt,77,79,reach_goal,3,left,0.95099,0.2
001555,805,intermediate,805/intermediate_step_0077_0079_reach_goal.txt,intermediate_step_0077_0079_reach_goal.txt,77,79,reach_goal,3,right,0.960596,0.2
001555,805,intermediate,805/intermediate_step_0077_0079_reach_goal.txt,intermediate_step_0077_0079_reach_goal.txt,77,79,reach_goal,3,forward,0.970299,0.55
001555,805,intermediate,805/intermediate_step_0077_0079_reach_goal.txt,intermediate_step_0077_0079_reach_goal.txt,77,79,reach_goal,3,pickup,0.960596,0.01
001555,805,intermediate,805/intermediate_step_0077_0079_reach_goal.txt,intermediate_step_0077_0079_reach_goal.txt,77,79,reach_goal,3,toggle,0.960596,0.02
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,left,0.922745,0.2
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,right,0.922745,0.2
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,forward,0.932065,0.55
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,pickup,0.932065,0.01
000313,71,transition,71/transition_step_0004_0006_open_door.txt,transition_step_0004_0006_open_door.txt,4,6,open_door,3,toggle,0.94148,0.02
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.913517,0.15
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.922745,0.7
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.913517,0.1
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.01
000805,458,off_track,458/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.02
001477,413,transition,413/transition_step_0014_0016_open_door.txt,transition_step_0014_0016_open_door.txt,14,16,open_door,3,left,0.904382,0.4
001477,413,transition,413/transition_step_0014_0016_open_door.txt,transition_step_0014_0016_open_door.txt,14,16,open_door,3,right,0.904382,0.4
001477,413,transition,413/transition_step_0014_0016_open_door.txt,transition_step_0014_0016_open_door.txt,14,16,open_door,3,forward,0.913517,0.1
001477,413,transition,413/transition_step_0014_0016_open_door.txt,transition_step_0014_0016_open_door.txt,14,16,open_door,3,pickup,0.913517,0.0
001477,413,transition,413/transition_step_0014_0016_open_door.txt,transition_step_0014_0016_open_door.txt,14,16,open_door,3,toggle,0.922745,0.85
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,left,0.9801,0.5
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,right,0.9801,0.5
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,forward,1.0,0.95
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,pickup,0.99,0.0
001717,955,transition,955/transition_step_0099_0101_reach_goal.txt,transition_step_0099_0101_reach_goal.txt,99,101,reach_goal,3,toggle,0.99,0.1
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,left,0.9801,0.5
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,right,0.9801,0.5
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,forward,1.0,0.95
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,pickup,0.99,0.0
000679,214,transition,214/transition_step_0056_0058_reach_goal.txt,transition_step_0056_0058_reach_goal.txt,56,58,reach_goal,3,toggle,0.99,0.1
001591,385,intermediate,385/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,left,0.895338,0.3
001591,385,intermediate,385/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,right,0.877521,0.3
001591,385,intermediate,385/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,forward,0.895338,0.5
001591,385,intermediate,385/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,pickup,0.886385,0.0
001591,385,intermediate,385/intermediate_step_0003_0005_find_key.txt,intermediate_step_0003_0005_find_key.txt,3,5,find_key,3,toggle,0.886385,0.0
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.817907,0.1
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.817907,0.8
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.801631,0.1
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.809728,0.0
000931,99,worst,99/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.809728,0.0
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.7
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.886385,0.1
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.895338,0.0
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.895338,0.0
001387,343,off_track,343/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.895338,0.0
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,left,0.877521,0.0
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,right,0.895338,0.9
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,forward,0.860058,0.0
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,pickup,0.886385,0.0
000259,106,intermediate,106/intermediate_step_0005_0007_open_door.txt,intermediate_step_0005_0007_open_door.txt,5,7,open_door,3,toggle,0.886385,0.0
000007,102,transition,102/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,left,0.842943,0.0
000007,102,transition,102/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,right,0.842943,0.0
000007,102,transition,102/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,forward,0.851458,0.4
000007,102,transition,102/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,pickup,0.860058,0.9
000007,102,transition,102/transition_step_0004_0006_find_key.txt,transition_step_0004_0006_find_key.txt,4,6,find_key,3,toggle,0.851458,0.0
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.851458,0.8
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.851458,0.1
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.842943,0.1
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.842943,0.0
001519,805,worst,805/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.842943,0.0
001429,491,transition,491/transition_step_0066_0068_reach_goal.txt,transition_step_0066_0068_reach_goal.txt,66,68,reach_goal,3,left,0.9801,0.8
001429,491,transition,491/transition_step_0066_0068_reach_goal.txt,transition_step_0066_0068_reach_goal.txt,66,68,reach_goal,3,right,0.9801,0.1
001429,491,transition,491/transition_step_0066_0068_reach_goal.txt,transition_step_0066_0068_reach_goal.txt,66,68,reach_goal,3,forward,1.0,0.8
001429,491,transition,491/transition_step_0066_0068_reach_goal.txt,transition_step_0066_0068_reach_goal.txt,66,68,reach_goal,3,pickup,0.99,0.0
001429,491,transition,491/transition_step_0066_0068_reach_goal.txt,transition_step_0066_0068_reach_goal.txt,66,68,reach_goal,3,toggle,0.99,0.0
000397,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.922745,0.1
000397,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.932065,0.9
000397,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.913517,0.0
000397,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.922745,0.0
000397,700,off_track,700/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.922745,0.0
000385,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,left,0.9801,0.8
000385,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,right,0.9801,0.1
000385,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,forward,1.0,0.8
000385,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,pickup,0.99,0.0
000385,700,transition,700/transition_step_0035_0037_reach_goal.txt,transition_step_0035_0037_reach_goal.txt,35,37,reach_goal,3,toggle,0.99,0.0
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.922745,0.95
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.904382,0.85
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.904382,0.88
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.0
000175,860,off_track,860/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,left,0.877521,0.4
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,right,0.895338,0.95
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,forward,0.886385,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,pickup,0.886385,0.0
000823,87,intermediate,87/intermediate_step_0043_0045_find_key.txt,intermediate_step_0043_0045_find_key.txt,43,45,find_key,3,toggle,0.886385,0.0
001537,805,transition,805/transition_step_0074_0076_open_door.txt,transition_step_0074_0076_open_door.txt,74,76,open_door,3,left,0.922745,0.75
001537,805,transition,805/transition_step_0074_0076_open_door.txt,transition_step_0074_0076_open_door.txt,74,76,open_door,3,right,0.922745,0.75
001537,805,transition,805/transition_step_0074_0076_open_door.txt,transition_step_0074_0076_open_door.txt,74,76,open_door,3,forward,0.932065,0.98
001537,805,transition,805/transition_step_0074_0076_open_door.txt,transition_step_0074_0076_open_door.txt,74,76,open_door,3,pickup,0.932065,0.0
001537,805,transition,805/transition_step_0074_0076_open_door.txt,transition_step_0074_0076_open_door.txt,74,76,open_door,3,toggle,0.94148,0.0
000343,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.95099,0.7
000343,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.95099,0.3
000343,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.932065,0.35
000343,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.94148,0.0
000343,71,off_track,71/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.94148,0.0
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,left,0.877521,0.35
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,right,0.895338,0.85
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,forward,0.886385,0.0
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,pickup,0.886385,0.0
000553,121,intermediate,121/intermediate_step_0080_0082_open_door.txt,intermediate_step_0080_0082_open_door.txt,80,82,open_door,3,toggle,0.886385,0.1
000541,121,intermediate,121/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,left,0.851458,0.75
000541,121,intermediate,121/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,right,0.834514,0.2
000541,121,intermediate,121/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,forward,0.851458,0.75
000541,121,intermediate,121/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,pickup,0.842943,0.0
000541,121,intermediate,121/intermediate_step_0000_0001_find_key.txt,intermediate_step_0000_0001_find_key.txt,0,1,find_key,2,toggle,0.842943,0.0
000709,330,transition,330/transition_step_0011_0013_open_door.txt,transition_step_0011_0013_open_door.txt,11,13,open_door,3,left,0.913517,0.2
000709,330,transition,330/transition_step_0011_0013_open_door.txt,transition_step_0011_0013_open_door.txt,11,13,open_door,3,right,0.913517,0.2
000709,330,transition,330/transition_step_0011_0013_open_door.txt,transition_step_0011_0013_open_door.txt,11,13,open_door,3,forward,0.922745,0.3
000709,330,transition,330/transition_step_0011_0013_open_door.txt,transition_step_0011_0013_open_door.txt,11,13,open_door,3,pickup,0.922745,0.0
000709,330,transition,330/transition_step_0011_0013_open_door.txt,transition_step_0011_0013_open_door.txt,11,13,open_door,3,toggle,0.932065,0.95
001627,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,left,0.904382,0.1
001627,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,right,0.922745,0.8
001627,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,forward,0.922745,0.0
001627,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,pickup,0.913517,0.0
001627,385,off_track,385/off_track/off_track_step_0000_open_door.txt,off_track_step_0000_open_door.txt,0,0,open_door,3,toggle,0.913517,0.0
000811,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,left,0.860058,1.0
000811,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,right,0.860058,0.1
000811,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,forward,0.851458,0.0
000811,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,pickup,0.851458,0.0
000811,87,worst,87/worst_step_0000_find_key.txt,worst_step_0000_find_key.txt,0,0,find_key,1,toggle,0.851458,0.0
000847,87,intermediate,87/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,left,0.95099,0.1
000847,87,intermediate,87/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,right,0.960596,0.8
000847,87,intermediate,87/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,forward,0.970299,0.6
000847,87,intermediate,87/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,pickup,0.960596,0.0
000847,87,intermediate,87/intermediate_step_0053_0055_reach_goal.txt,intermediate_step_0053_0055_reach_goal.txt,53,55,reach_goal,3,toggle,0.960596,0.0
001093,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,left,0.904382,0.5
001093,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,right,0.904382,0.1
001093,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,forward,0.922745,1.0
001093,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,pickup,0.913517,0.0
001093,663,off_track,663/off_track/off_track_step_0000_reach_goal.txt,off_track_step_0000_reach_goal.txt,0,0,reach_goal,3,toggle,0.913517,0.0
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,left,0.886385,0.1
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,right,0.904382,1.0
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,forward,0.868746,0.2
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,pickup,0.895338,0.0
000379,700,intermediate,700/intermediate_step_0023_0025_open_door.txt,intermediate_step_0023_0025_open_door.txt,23,25,open_door,3,toggle,0.895338,0.0
000733,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.886385,0.75
000733,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.886385,0.87
000733,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.904382,0.7
000733,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.895338,0.0
000733,330,off_track,330/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.895338,0.0
000607,466,transition,466/transition_step_0094_0096_open_door.txt,transition_step_0094_0096_open_door.txt,94,96,open_door,3,left,0.895338,0.6
000607,466,transition,466/transition_step_0094_0096_open_door.txt,transition_step_0094_0096_open_door.txt,94,96,open_door,3,right,0.895338,0.6
000607,466,transition,466/transition_step_0094_0096_open_door.txt,transition_step_0094_0096_open_door.txt,94,96,open_door,3,forward,0.904382,0.85
000607,466,transition,466/transition_step_0094_0096_open_door.txt,transition_step_0094_0096_open_door.txt,94,96,open_door,3,pickup,0.904382,0.0
000607,466,transition,466/transition_step_0094_0096_open_door.txt,transition_step_0094_0096_open_door.txt,94,96,open_door,3,toggle,0.913517,0.9
000067,435,transition,435/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,left,0.860058,0.7
000067,435,transition,435/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,right,0.860058,0.7
000067,435,transition,435/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,forward,0.868746,0.87
000067,435,transition,435/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,pickup,0.877521,0.0
000067,435,transition,435/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,toggle,0.868746,0.0
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,left,0.932065,0.6
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,right,0.932065,0.6
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,forward,0.94148,0.85
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,pickup,0.94148,0.0
000889,372,transition,372/transition_step_0151_0153_open_door.txt,transition_step_0151_0153_open_door.txt,151,153,open_door,3,toggle,0.95099,0.9
001465,413,transition,413/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,left,0.860058,0.1
001465,413,transition,413/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,right,0.860058,0.1
001465,413,transition,413/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,forward,0.868746,0.85
001465,413,transition,413/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,pickup,0.877521,0.88
001465,413,transition,413/transition_step_0001_0003_find_key.txt,transition_step_0001_0003_find_key.txt,1,3,find_key,3,toggle,0.868746,0.0
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,left,0.895338,0.3
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,right,0.877521,0.1
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,forward,0.860058,0.1
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,pickup,0.886385,0.0
000631,466,off_track,466/off_track/off_track_step_0000_find_key.txt,off_track_step_0000_find_key.txt,0,0,find_key,3,toggle,0.886385,0.0
001069,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,left,0.9801,0.0
001069,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,right,0.9801,0.0
001069,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,forward,1.0,1.0
001069,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,pickup,0.99,0.0
001069,663,transition,663/transition_step_0055_0057_reach_goal.txt,transition_step_0055_0057_reach_goal.txt,55,57,reach_goal,3,toggle,0.99,0.0
000757,458,transition,458/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,left,0.860058,0.05
000757,458,transition,458/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,right,0.860058,0.05
000757,458,transition,458/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,forward,0.868746,0.2
000757,458,transition,458/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,pickup,0.877521,0.7
000757,458,transition,458/transition_step_0005_0007_find_key.txt,transition_step_0005_0007_find_key.txt,5,7,find_key,3,toggle,0.868746,0.0
001375,343,intermediate,343/intermediate_step_0204_0206_reach_goal.txt,intermediate_step_0204_0206_reach_goal.txt,204,206,reach_goal,3,left,0.9801,0.05
